SK_Customer,SK_Product,SK_Employee,DateKey,ID_Invoice_Original,Quantity_Sold,Historical_Unit_Price,Total_Line_Revenue
2,2,5,20210101,1,1,.99,.99
2,4,5,20210101,1,1,.99,.99
4,6,4,20210102,2,1,.99,.99
4,8,4,20210102,2,1,.99,.99
4,10,4,20210102,2,1,.99,.99
4,12,4,20210102,2,1,.99,.99
8,16,4,20210103,3,1,.99,.99
8,20,4,20210103,3,1,.99,.99
8,24,4,20210103,3,1,.99,.99
8,28,4,20210103,3,1,.99,.99
8,32,4,20210103,3,1,.99,.99
8,36,4,20210103,3,1,.99,.99
14,42,5,20210106,4,1,.99,.99
14,48,5,20210106,4,1,.99,.99
14,54,5,20210106,4,1,.99,.99
14,60,5,20210106,4,1,.99,.99
14,66,5,20210106,4,1,.99,.99
14,72,5,20210106,4,1,.99,.99
14,78,5,20210106,4,1,.99,.99
14,84,5,20210106,4,1,.99,.99
14,90,5,20210106,4,1,.99,.99
23,99,4,20210111,5,1,.99,.99
23,108,4,20210111,5,1,.99,.99
23,117,4,20210111,5,1,.99,.99
23,126,4,20210111,5,1,.99,.99
23,135,4,20210111,5,1,.99,.99
23,144,4,20210111,5,1,.99,.99
23,153,4,20210111,5,1,.99,.99
23,162,4,20210111,5,1,.99,.99
23,171,4,20210111,5,1,.99,.99
23,180,4,20210111,5,1,.99,.99
23,189,4,20210111,5,1,.99,.99
23,198,4,20210111,5,1,.99,.99
23,207,4,20210111,5,1,.99,.99
23,216,4,20210111,5,1,.99,.99
37,230,3,20210119,6,1,.99,.99
38,231,3,20210201,7,1,.99,.99
38,232,3,20210201,7,1,.99,.99
40,234,4,20210201,8,1,.99,.99
40,236,4,20210201,8,1,.99,.99
42,238,3,20210202,9,1,.99,.99
42,240,3,20210202,9,1,.99,.99
42,242,3,20210202,9,1,.99,.99
42,244,3,20210202,9,1,.99,.99
46,248,3,20210203,10,1,.99,.99
46,252,3,20210203,10,1,.99,.99
46,256,3,20210203,10,1,.99,.99
46,260,3,20210203,10,1,.99,.99
46,264,3,20210203,10,1,.99,.99
46,268,3,20210203,10,1,.99,.99
52,274,3,20210206,11,1,.99,.99
52,280,3,20210206,11,1,.99,.99
52,286,3,20210206,11,1,.99,.99
52,292,3,20210206,11,1,.99,.99
52,298,3,20210206,11,1,.99,.99
52,304,3,20210206,11,1,.99,.99
52,310,3,20210206,11,1,.99,.99
52,316,3,20210206,11,1,.99,.99
52,322,3,20210206,11,1,.99,.99
2,331,5,20210211,12,1,.99,.99
2,340,5,20210211,12,1,.99,.99
2,349,5,20210211,12,1,.99,.99
2,358,5,20210211,12,1,.99,.99
2,367,5,20210211,12,1,.99,.99
2,376,5,20210211,12,1,.99,.99
2,385,5,20210211,12,1,.99,.99
2,394,5,20210211,12,1,.99,.99
2,403,5,20210211,12,1,.99,.99
2,412,5,20210211,12,1,.99,.99
2,421,5,20210211,12,1,.99,.99
2,430,5,20210211,12,1,.99,.99
2,439,5,20210211,12,1,.99,.99
2,448,5,20210211,12,1,.99,.99
16,462,4,20210219,13,1,.99,.99
17,463,5,20210304,14,1,.99,.99
17,464,5,20210304,14,1,.99,.99
19,466,3,20210304,15,1,.99,.99
19,468,3,20210304,15,1,.99,.99
21,470,5,20210305,16,1,.99,.99
21,472,5,20210305,16,1,.99,.99
21,474,5,20210305,16,1,.99,.99
21,476,5,20210305,16,1,.99,.99
25,480,5,20210306,17,1,.99,.99
25,484,5,20210306,17,1,.99,.99
25,488,5,20210306,17,1,.99,.99
25,492,5,20210306,17,1,.99,.99
25,496,5,20210306,17,1,.99,.99
25,500,5,20210306,17,1,.99,.99
31,506,5,20210309,18,1,.99,.99
31,512,5,20210309,18,1,.99,.99
31,518,5,20210309,18,1,.99,.99
31,524,5,20210309,18,1,.99,.99
31,530,5,20210309,18,1,.99,.99
31,536,5,20210309,18,1,.99,.99
31,542,5,20210309,18,1,.99,.99
31,548,5,20210309,18,1,.99,.99
31,554,5,20210309,18,1,.99,.99
40,563,4,20210314,19,1,.99,.99
40,572,4,20210314,19,1,.99,.99
40,581,4,20210314,19,1,.99,.99
40,590,4,20210314,19,1,.99,.99
40,599,4,20210314,19,1,.99,.99
40,608,4,20210314,19,1,.99,.99
40,617,4,20210314,19,1,.99,.99
40,626,4,20210314,19,1,.99,.99
40,635,4,20210314,19,1,.99,.99
40,644,4,20210314,19,1,.99,.99
40,653,4,20210314,19,1,.99,.99
40,662,4,20210314,19,1,.99,.99
40,671,4,20210314,19,1,.99,.99
40,680,4,20210314,19,1,.99,.99
54,694,5,20210322,20,1,.99,.99
55,695,4,20210404,21,1,.99,.99
55,696,4,20210404,21,1,.99,.99
57,698,5,20210404,22,1,.99,.99
57,700,5,20210404,22,1,.99,.99
59,702,3,20210405,23,1,.99,.99
59,704,3,20210405,23,1,.99,.99
59,706,3,20210405,23,1,.99,.99
59,708,3,20210405,23,1,.99,.99
4,712,4,20210406,24,1,.99,.99
4,716,4,20210406,24,1,.99,.99
4,720,4,20210406,24,1,.99,.99
4,724,4,20210406,24,1,.99,.99
4,728,4,20210406,24,1,.99,.99
4,732,4,20210406,24,1,.99,.99
10,738,4,20210409,25,1,.99,.99
10,744,4,20210409,25,1,.99,.99
10,750,4,20210409,25,1,.99,.99
10,756,4,20210409,25,1,.99,.99
10,762,4,20210409,25,1,.99,.99
10,768,4,20210409,25,1,.99,.99
10,774,4,20210409,25,1,.99,.99
10,780,4,20210409,25,1,.99,.99
10,786,4,20210409,25,1,.99,.99
19,795,3,20210414,26,1,.99,.99
19,804,3,20210414,26,1,.99,.99
19,813,3,20210414,26,1,.99,.99
19,822,3,20210414,26,1,.99,.99
19,831,3,20210414,26,1,.99,.99
19,840,3,20210414,26,1,.99,.99
19,849,3,20210414,26,1,.99,.99
19,858,3,20210414,26,1,.99,.99
19,867,3,20210414,26,1,.99,.99
19,876,3,20210414,26,1,.99,.99
19,885,3,20210414,26,1,.99,.99
19,894,3,20210414,26,1,.99,.99
19,903,3,20210414,26,1,.99,.99
19,912,3,20210414,26,1,.99,.99
33,926,3,20210422,27,1,.99,.99
34,927,4,20210505,28,1,.99,.99
34,928,4,20210505,28,1,.99,.99
36,930,5,20210505,29,1,.99,.99
36,932,5,20210505,29,1,.99,.99
38,934,3,20210506,30,1,.99,.99
38,936,3,20210506,30,1,.99,.99
38,938,3,20210506,30,1,.99,.99
38,940,3,20210506,30,1,.99,.99
42,944,3,20210507,31,1,.99,.99
42,948,3,20210507,31,1,.99,.99
42,952,3,20210507,31,1,.99,.99
42,956,3,20210507,31,1,.99,.99
42,960,3,20210507,31,1,.99,.99
42,964,3,20210507,31,1,.99,.99
48,970,5,20210510,32,1,.99,.99
48,976,5,20210510,32,1,.99,.99
48,982,5,20210510,32,1,.99,.99
48,988,5,20210510,32,1,.99,.99
48,994,5,20210510,32,1,.99,.99
48,1000,5,20210510,32,1,.99,.99
48,1006,5,20210510,32,1,.99,.99
48,1012,5,20210510,32,1,.99,.99
48,1018,5,20210510,32,1,.99,.99
57,1027,5,20210515,33,1,.99,.99
57,1036,5,20210515,33,1,.99,.99
57,1045,5,20210515,33,1,.99,.99
57,1054,5,20210515,33,1,.99,.99
57,1063,5,20210515,33,1,.99,.99
57,1072,5,20210515,33,1,.99,.99
57,1081,5,20210515,33,1,.99,.99
57,1090,5,20210515,33,1,.99,.99
57,1099,5,20210515,33,1,.99,.99
57,1108,5,20210515,33,1,.99,.99
57,1117,5,20210515,33,1,.99,.99
57,1126,5,20210515,33,1,.99,.99
57,1135,5,20210515,33,1,.99,.99
57,1144,5,20210515,33,1,.99,.99
12,1158,3,20210523,34,1,.99,.99
13,1159,4,20210605,35,1,.99,.99
13,1160,4,20210605,35,1,.99,.99
15,1162,3,20210605,36,1,.99,.99
15,1164,3,20210605,36,1,.99,.99
17,1166,5,20210606,37,1,.99,.99
17,1168,5,20210606,37,1,.99,.99
17,1170,5,20210606,37,1,.99,.99
17,1172,5,20210606,37,1,.99,.99
21,1176,5,20210607,38,1,.99,.99
21,1180,5,20210607,38,1,.99,.99
21,1184,5,20210607,38,1,.99,.99
21,1188,5,20210607,38,1,.99,.99
21,1192,5,20210607,38,1,.99,.99
21,1196,5,20210607,38,1,.99,.99
27,1202,4,20210610,39,1,.99,.99
27,1208,4,20210610,39,1,.99,.99
27,1214,4,20210610,39,1,.99,.99
27,1220,4,20210610,39,1,.99,.99
27,1226,4,20210610,39,1,.99,.99
27,1232,4,20210610,39,1,.99,.99
27,1238,4,20210610,39,1,.99,.99
27,1244,4,20210610,39,1,.99,.99
27,1250,4,20210610,39,1,.99,.99
36,1259,5,20210615,40,1,.99,.99
36,1268,5,20210615,40,1,.99,.99
36,1277,5,20210615,40,1,.99,.99
36,1286,5,20210615,40,1,.99,.99
36,1295,5,20210615,40,1,.99,.99
36,1304,5,20210615,40,1,.99,.99
36,1313,5,20210615,40,1,.99,.99
36,1322,5,20210615,40,1,.99,.99
36,1331,5,20210615,40,1,.99,.99
36,1340,5,20210615,40,1,.99,.99
36,1349,5,20210615,40,1,.99,.99
36,1358,5,20210615,40,1,.99,.99
36,1367,5,20210615,40,1,.99,.99
36,1376,5,20210615,40,1,.99,.99
50,1390,5,20210623,41,1,.99,.99
51,1391,5,20210706,42,1,.99,.99
51,1392,5,20210706,42,1,.99,.99
53,1394,3,20210706,43,1,.99,.99
53,1396,3,20210706,43,1,.99,.99
55,1398,4,20210707,44,1,.99,.99
55,1400,4,20210707,44,1,.99,.99
55,1402,4,20210707,44,1,.99,.99
55,1404,4,20210707,44,1,.99,.99
59,1408,3,20210708,45,1,.99,.99
59,1412,3,20210708,45,1,.99,.99
59,1416,3,20210708,45,1,.99,.99
59,1420,3,20210708,45,1,.99,.99
59,1424,3,20210708,45,1,.99,.99
59,1428,3,20210708,45,1,.99,.99
6,1434,5,20210711,46,1,.99,.99
6,1440,5,20210711,46,1,.99,.99
6,1446,5,20210711,46,1,.99,.99
6,1452,5,20210711,46,1,.99,.99
6,1458,5,20210711,46,1,.99,.99
6,1464,5,20210711,46,1,.99,.99
6,1470,5,20210711,46,1,.99,.99
6,1476,5,20210711,46,1,.99,.99
6,1482,5,20210711,46,1,.99,.99
15,1491,3,20210716,47,1,.99,.99
15,1500,3,20210716,47,1,.99,.99
15,1509,3,20210716,47,1,.99,.99
15,1518,3,20210716,47,1,.99,.99
15,1527,3,20210716,47,1,.99,.99
15,1536,3,20210716,47,1,.99,.99
15,1545,3,20210716,47,1,.99,.99
15,1554,3,20210716,47,1,.99,.99
15,1563,3,20210716,47,1,.99,.99
15,1572,3,20210716,47,1,.99,.99
15,1581,3,20210716,47,1,.99,.99
15,1590,3,20210716,47,1,.99,.99
15,1599,3,20210716,47,1,.99,.99
15,1608,3,20210716,47,1,.99,.99
29,1622,3,20210724,48,1,.99,.99
30,1623,3,20210806,49,1,.99,.99
30,1624,3,20210806,49,1,.99,.99
32,1626,4,20210806,50,1,.99,.99
32,1628,4,20210806,50,1,.99,.99
34,1630,4,20210807,51,1,.99,.99
34,1632,4,20210807,51,1,.99,.99
34,1634,4,20210807,51,1,.99,.99
34,1636,4,20210807,51,1,.99,.99
38,1640,3,20210808,52,1,.99,.99
38,1644,3,20210808,52,1,.99,.99
38,1648,3,20210808,52,1,.99,.99
38,1652,3,20210808,52,1,.99,.99
38,1656,3,20210808,52,1,.99,.99
38,1660,3,20210808,52,1,.99,.99
44,1666,3,20210811,53,1,.99,.99
44,1672,3,20210811,53,1,.99,.99
44,1678,3,20210811,53,1,.99,.99
44,1684,3,20210811,53,1,.99,.99
44,1690,3,20210811,53,1,.99,.99
44,1696,3,20210811,53,1,.99,.99
44,1702,3,20210811,53,1,.99,.99
44,1708,3,20210811,53,1,.99,.99
44,1714,3,20210811,53,1,.99,.99
53,1723,3,20210816,54,1,.99,.99
53,1732,3,20210816,54,1,.99,.99
53,1741,3,20210816,54,1,.99,.99
53,1750,3,20210816,54,1,.99,.99
53,1759,3,20210816,54,1,.99,.99
53,1768,3,20210816,54,1,.99,.99
53,1777,3,20210816,54,1,.99,.99
53,1786,3,20210816,54,1,.99,.99
53,1795,3,20210816,54,1,.99,.99
53,1804,3,20210816,54,1,.99,.99
53,1813,3,20210816,54,1,.99,.99
53,1822,3,20210816,54,1,.99,.99
53,1831,3,20210816,54,1,.99,.99
53,1840,3,20210816,54,1,.99,.99
8,1854,4,20210824,55,1,.99,.99
9,1855,4,20210906,56,1,.99,.99
9,1856,4,20210906,56,1,.99,.99
11,1858,5,20210906,57,1,.99,.99
11,1860,5,20210906,57,1,.99,.99
13,1862,4,20210907,58,1,.99,.99
13,1864,4,20210907,58,1,.99,.99
13,1866,4,20210907,58,1,.99,.99
13,1868,4,20210907,58,1,.99,.99
17,1872,5,20210908,59,1,.99,.99
17,1876,5,20210908,59,1,.99,.99
17,1880,5,20210908,59,1,.99,.99
17,1884,5,20210908,59,1,.99,.99
17,1888,5,20210908,59,1,.99,.99
17,1892,5,20210908,59,1,.99,.99
23,1898,4,20210911,60,1,.99,.99
23,1904,4,20210911,60,1,.99,.99
23,1910,4,20210911,60,1,.99,.99
23,1916,4,20210911,60,1,.99,.99
23,1922,4,20210911,60,1,.99,.99
23,1928,4,20210911,60,1,.99,.99
23,1934,4,20210911,60,1,.99,.99
23,1940,4,20210911,60,1,.99,.99
23,1946,4,20210911,60,1,.99,.99
32,1955,4,20210916,61,1,.99,.99
32,1964,4,20210916,61,1,.99,.99
32,1973,4,20210916,61,1,.99,.99
32,1982,4,20210916,61,1,.99,.99
32,1991,4,20210916,61,1,.99,.99
32,2000,4,20210916,61,1,.99,.99
32,2009,4,20210916,61,1,.99,.99
32,2018,4,20210916,61,1,.99,.99
32,2027,4,20210916,61,1,.99,.99
32,2036,4,20210916,61,1,.99,.99
32,2045,4,20210916,61,1,.99,.99
32,2054,4,20210916,61,1,.99,.99
32,2063,4,20210916,61,1,.99,.99
32,2072,4,20210916,61,1,.99,.99
46,2086,3,20210924,62,1,.99,.99
47,2087,5,20211007,63,1,.99,.99
47,2088,5,20211007,63,1,.99,.99
49,2090,4,20211007,64,1,.99,.99
49,2092,4,20211007,64,1,.99,.99
51,2094,5,20211008,65,1,.99,.99
51,2096,5,20211008,65,1,.99,.99
51,2098,5,20211008,65,1,.99,.99
51,2100,5,20211008,65,1,.99,.99
55,2104,4,20211009,66,1,.99,.99
55,2108,4,20211009,66,1,.99,.99
55,2112,4,20211009,66,1,.99,.99
55,2116,4,20211009,66,1,.99,.99
55,2120,4,20211009,66,1,.99,.99
55,2124,4,20211009,66,1,.99,.99
2,2130,5,20211012,67,1,.99,.99
2,2136,5,20211012,67,1,.99,.99
2,2142,5,20211012,67,1,.99,.99
2,2148,5,20211012,67,1,.99,.99
2,2154,5,20211012,67,1,.99,.99
2,2160,5,20211012,67,1,.99,.99
2,2166,5,20211012,67,1,.99,.99
2,2172,5,20211012,67,1,.99,.99
2,2178,5,20211012,67,1,.99,.99
11,2187,5,20211017,68,1,.99,.99
11,2196,5,20211017,68,1,.99,.99
11,2205,5,20211017,68,1,.99,.99
11,2214,5,20211017,68,1,.99,.99
11,2223,5,20211017,68,1,.99,.99
11,2232,5,20211017,68,1,.99,.99
11,2241,5,20211017,68,1,.99,.99
11,2250,5,20211017,68,1,.99,.99
11,2259,5,20211017,68,1,.99,.99
11,2268,5,20211017,68,1,.99,.99
11,2277,5,20211017,68,1,.99,.99
11,2286,5,20211017,68,1,.99,.99
11,2295,5,20211017,68,1,.99,.99
11,2304,5,20211017,68,1,.99,.99
25,2318,5,20211025,69,1,.99,.99
26,2319,4,20211107,70,1,.99,.99
26,2320,4,20211107,70,1,.99,.99
28,2322,5,20211107,71,1,.99,.99
28,2324,5,20211107,71,1,.99,.99
30,2326,3,20211108,72,1,.99,.99
30,2328,3,20211108,72,1,.99,.99
30,2330,3,20211108,72,1,.99,.99
30,2332,3,20211108,72,1,.99,.99
34,2336,4,20211109,73,1,.99,.99
34,2340,4,20211109,73,1,.99,.99
34,2344,4,20211109,73,1,.99,.99
34,2348,4,20211109,73,1,.99,.99
34,2352,4,20211109,73,1,.99,.99
34,2356,4,20211109,73,1,.99,.99
40,2362,4,20211112,74,1,.99,.99
40,2368,4,20211112,74,1,.99,.99
40,2374,4,20211112,74,1,.99,.99
40,2380,4,20211112,74,1,.99,.99
40,2386,4,20211112,74,1,.99,.99
40,2392,4,20211112,74,1,.99,.99
40,2398,4,20211112,74,1,.99,.99
40,2404,4,20211112,74,1,.99,.99
40,2410,4,20211112,74,1,.99,.99
49,2419,4,20211117,75,1,.99,.99
49,2428,4,20211117,75,1,.99,.99
49,2437,4,20211117,75,1,.99,.99
49,2446,4,20211117,75,1,.99,.99
49,2455,4,20211117,75,1,.99,.99
49,2464,4,20211117,75,1,.99,.99
49,2473,4,20211117,75,1,.99,.99
49,2482,4,20211117,75,1,.99,.99
49,2491,4,20211117,75,1,.99,.99
49,2500,4,20211117,75,1,.99,.99
49,2509,4,20211117,75,1,.99,.99
49,2518,4,20211117,75,1,.99,.99
49,2527,4,20211117,75,1,.99,.99
49,2536,4,20211117,75,1,.99,.99
4,2550,4,20211125,76,1,.99,.99
5,2551,4,20211208,77,1,.99,.99
5,2552,4,20211208,77,1,.99,.99
7,2554,5,20211208,78,1,.99,.99
7,2556,5,20211208,78,1,.99,.99
9,2558,4,20211209,79,1,.99,.99
9,2560,4,20211209,79,1,.99,.99
9,2562,4,20211209,79,1,.99,.99
9,2564,4,20211209,79,1,.99,.99
13,2568,4,20211210,80,1,.99,.99
13,2572,4,20211210,80,1,.99,.99
13,2576,4,20211210,80,1,.99,.99
13,2580,4,20211210,80,1,.99,.99
13,2584,4,20211210,80,1,.99,.99
13,2588,4,20211210,80,1,.99,.99
19,2594,3,20211213,81,1,.99,.99
19,2600,3,20211213,81,1,.99,.99
19,2606,3,20211213,81,1,.99,.99
19,2612,3,20211213,81,1,.99,.99
19,2618,3,20211213,81,1,.99,.99
19,2624,3,20211213,81,1,.99,.99
19,2630,3,20211213,81,1,.99,.99
19,2636,3,20211213,81,1,.99,.99
19,2642,3,20211213,81,1,.99,.99
28,2651,5,20211218,82,1,.99,.99
28,2660,5,20211218,82,1,.99,.99
28,2669,5,20211218,82,1,.99,.99
28,2678,5,20211218,82,1,.99,.99
28,2687,5,20211218,82,1,.99,.99
28,2696,5,20211218,82,1,.99,.99
28,2705,5,20211218,82,1,.99,.99
28,2714,5,20211218,82,1,.99,.99
28,2723,5,20211218,82,1,.99,.99
28,2732,5,20211218,82,1,.99,.99
28,2741,5,20211218,82,1,.99,.99
28,2750,5,20211218,82,1,.99,.99
28,2759,5,20211218,82,1,.99,.99
28,2768,5,20211218,82,1,.99,.99
42,2782,3,20211226,83,1,.99,.99
43,2783,3,20220108,84,1,.99,.99
43,2784,3,20220108,84,1,.99,.99
45,2786,3,20220108,85,1,.99,.99
45,2788,3,20220108,85,1,.99,.99
47,2790,5,20220109,86,1,.99,.99
47,2792,5,20220109,86,1,.99,.99
47,2794,5,20220109,86,1,.99,.99
47,2796,5,20220109,86,1,.99,.99
51,2800,5,20220110,87,1,.99,.99
51,2804,5,20220110,87,1,.99,.99
51,2808,5,20220110,87,1,.99,.99
51,2812,5,20220110,87,1,.99,.99
51,2816,5,20220110,87,1,.99,.99
51,2820,5,20220110,87,1,1.99,1.99
57,2826,5,20220113,88,1,1.99,1.99
57,2832,5,20220113,88,1,1.99,1.99
57,2838,5,20220113,88,1,1.99,1.99
57,2844,5,20220113,88,1,1.99,1.99
57,2850,5,20220113,88,1,1.99,1.99
57,2856,5,20220113,88,1,1.99,1.99
57,2862,5,20220113,88,1,1.99,1.99
57,2868,5,20220113,88,1,1.99,1.99
57,2874,5,20220113,88,1,1.99,1.99
7,2883,5,20220118,89,1,1.99,1.99
7,2892,5,20220118,89,1,1.99,1.99
7,2901,5,20220118,89,1,1.99,1.99
7,2910,5,20220118,89,1,1.99,1.99
7,2919,5,20220118,89,1,1.99,1.99
7,2928,5,20220118,89,1,.99,.99
7,2937,5,20220118,89,1,.99,.99
7,2946,5,20220118,89,1,.99,.99
7,2955,5,20220118,89,1,.99,.99
7,2964,5,20220118,89,1,.99,.99
7,2973,5,20220118,89,1,.99,.99
7,2982,5,20220118,89,1,.99,.99
7,2991,5,20220118,89,1,.99,.99
7,3000,5,20220118,89,1,.99,.99
21,3014,5,20220126,90,1,.99,.99
22,3015,4,20220208,91,1,.99,.99
22,3016,4,20220208,91,1,.99,.99
24,3018,3,20220208,92,1,.99,.99
24,3020,3,20220208,92,1,.99,.99
26,3022,4,20220209,93,1,.99,.99
26,3024,4,20220209,93,1,.99,.99
26,3026,4,20220209,93,1,.99,.99
26,3028,4,20220209,93,1,.99,.99
30,3032,3,20220210,94,1,.99,.99
30,3036,3,20220210,94,1,.99,.99
30,3040,3,20220210,94,1,.99,.99
30,3044,3,20220210,94,1,.99,.99
30,3048,3,20220210,94,1,.99,.99
30,3052,3,20220210,94,1,.99,.99
36,3058,5,20220213,95,1,.99,.99
36,3064,5,20220213,95,1,.99,.99
36,3070,5,20220213,95,1,.99,.99
36,3076,5,20220213,95,1,.99,.99
36,3082,5,20220213,95,1,.99,.99
36,3088,5,20220213,95,1,.99,.99
36,3094,5,20220213,95,1,.99,.99
36,3100,5,20220213,95,1,.99,.99
36,3106,5,20220213,95,1,.99,.99
45,3115,3,20220218,96,1,.99,.99
45,3124,3,20220218,96,1,.99,.99
45,3133,3,20220218,96,1,.99,.99
45,3142,3,20220218,96,1,.99,.99
45,3151,3,20220218,96,1,.99,.99
45,3160,3,20220218,96,1,.99,.99
45,3169,3,20220218,96,1,1.99,1.99
45,3178,3,20220218,96,1,1.99,1.99
45,3187,3,20220218,96,1,1.99,1.99
45,3196,3,20220218,96,1,1.99,1.99
45,3205,3,20220218,96,1,1.99,1.99
45,3214,3,20220218,96,1,1.99,1.99
45,3223,3,20220218,96,1,1.99,1.99
45,3232,3,20220218,96,1,1.99,1.99
59,3246,3,20220226,97,1,1.99,1.99
1,3247,3,20220311,98,1,1.99,1.99
1,3248,3,20220311,98,1,1.99,1.99
3,3250,3,20220311,99,1,1.99,1.99
3,3252,3,20220311,99,1,1.99,1.99
5,3254,4,20220312,100,1,.99,.99
5,3256,4,20220312,100,1,.99,.99
5,3258,4,20220312,100,1,.99,.99
5,3260,4,20220312,100,1,.99,.99
9,3264,4,20220313,101,1,.99,.99
9,3268,4,20220313,101,1,.99,.99
9,3272,4,20220313,101,1,.99,.99
9,3276,4,20220313,101,1,.99,.99
9,3280,4,20220313,101,1,.99,.99
9,3284,4,20220313,101,1,.99,.99
15,3290,3,20220316,102,1,.99,.99
15,3296,3,20220316,102,1,.99,.99
15,3302,3,20220316,102,1,.99,.99
15,3308,3,20220316,102,1,.99,.99
15,3314,3,20220316,102,1,.99,.99
15,3320,3,20220316,102,1,.99,.99
15,3326,3,20220316,102,1,.99,.99
15,3332,3,20220316,102,1,.99,.99
15,3338,3,20220316,102,1,1.99,1.99
24,3347,3,20220321,103,1,1.99,1.99
24,3356,3,20220321,103,1,.99,.99
24,3365,3,20220321,103,1,.99,.99
24,3374,3,20220321,103,1,.99,.99
24,3383,3,20220321,103,1,.99,.99
24,3392,3,20220321,103,1,.99,.99
24,3401,3,20220321,103,1,.99,.99
24,3410,3,20220321,103,1,.99,.99
24,3419,3,20220321,103,1,.99,.99
24,3428,3,20220321,103,1,1.99,1.99
24,3437,3,20220321,103,1,.99,.99
24,3446,3,20220321,103,1,.99,.99
24,3455,3,20220321,103,1,.99,.99
24,3464,3,20220321,103,1,.99,.99
38,3478,3,20220329,104,1,.99,.99
39,3479,4,20220411,105,1,.99,.99
39,3480,4,20220411,105,1,.99,.99
