SK_Customer,SK_Product,SK_Employee,DateKey,ID_Invoice_Original,Quantity_Sold,Historical_Unit_Price,Total_Line_Revenue
4,3351,4,20230629,208,1,.99,.99
4,3360,4,20230629,208,1,1.99,1.99
4,3369,4,20230629,208,1,.99,.99
4,3378,4,20230629,208,1,.99,.99
4,3387,4,20230629,208,1,.99,.99
4,3396,4,20230629,208,1,.99,.99
4,3405,4,20230629,208,1,.99,.99
4,3414,4,20230629,208,1,.99,.99
4,3423,4,20230629,208,1,.99,.99
4,3432,4,20230629,208,1,.99,.99
4,3441,4,20230629,208,1,.99,.99
18,3455,3,20230707,209,1,.99,.99
19,3456,3,20230720,210,1,.99,.99
19,3457,3,20230720,210,1,.99,.99
21,3459,5,20230720,211,1,.99,.99
21,3461,5,20230720,211,1,.99,.99
23,3463,4,20230721,212,1,.99,.99
23,3465,4,20230721,212,1,.99,.99
23,3467,4,20230721,212,1,.99,.99
23,3469,4,20230721,212,1,.99,.99
27,3473,4,20230722,213,1,.99,.99
27,3477,4,20230722,213,1,.99,.99
27,3481,4,20230722,213,1,.99,.99
27,3485,4,20230722,213,1,.99,.99
27,3489,4,20230722,213,1,.99,.99
27,3493,4,20230722,213,1,.99,.99
33,2,3,20230725,214,1,.99,.99
33,8,3,20230725,214,1,.99,.99
33,14,3,20230725,214,1,.99,.99
33,20,3,20230725,214,1,.99,.99
33,26,3,20230725,214,1,.99,.99
33,32,3,20230725,214,1,.99,.99
33,38,3,20230725,214,1,.99,.99
33,44,3,20230725,214,1,.99,.99
33,3499,3,20230725,214,1,.99,.99
42,53,3,20230730,215,1,.99,.99
42,62,3,20230730,215,1,.99,.99
42,71,3,20230730,215,1,.99,.99
42,80,3,20230730,215,1,.99,.99
42,89,3,20230730,215,1,.99,.99
42,98,3,20230730,215,1,.99,.99
42,107,3,20230730,215,1,.99,.99
42,116,3,20230730,215,1,.99,.99
42,125,3,20230730,215,1,.99,.99
42,134,3,20230730,215,1,.99,.99
42,143,3,20230730,215,1,.99,.99
42,152,3,20230730,215,1,.99,.99
42,161,3,20230730,215,1,.99,.99
42,170,3,20230730,215,1,.99,.99
56,184,4,20230807,216,1,.99,.99
57,185,5,20230820,217,1,.99,.99
57,186,5,20230820,217,1,.99,.99
59,188,3,20230820,218,1,.99,.99
59,190,3,20230820,218,1,.99,.99
2,192,5,20230821,219,1,.99,.99
2,194,5,20230821,219,1,.99,.99
2,196,5,20230821,219,1,.99,.99
2,198,5,20230821,219,1,.99,.99
6,202,5,20230822,220,1,.99,.99
6,206,5,20230822,220,1,.99,.99
6,210,5,20230822,220,1,.99,.99
6,214,5,20230822,220,1,.99,.99
6,218,5,20230822,220,1,.99,.99
6,222,5,20230822,220,1,.99,.99
12,228,3,20230825,221,1,.99,.99
12,234,3,20230825,221,1,.99,.99
12,240,3,20230825,221,1,.99,.99
12,246,3,20230825,221,1,.99,.99
12,252,3,20230825,221,1,.99,.99
12,258,3,20230825,221,1,.99,.99
12,264,3,20230825,221,1,.99,.99
12,270,3,20230825,221,1,.99,.99
12,276,3,20230825,221,1,.99,.99
21,285,5,20230830,222,1,.99,.99
21,294,5,20230830,222,1,.99,.99
21,303,5,20230830,222,1,.99,.99
21,312,5,20230830,222,1,.99,.99
21,321,5,20230830,222,1,.99,.99
21,330,5,20230830,222,1,.99,.99
21,339,5,20230830,222,1,.99,.99
21,348,5,20230830,222,1,.99,.99
21,357,5,20230830,222,1,.99,.99
21,366,5,20230830,222,1,.99,.99
21,375,5,20230830,222,1,.99,.99
21,384,5,20230830,222,1,.99,.99
21,393,5,20230830,222,1,.99,.99
21,402,5,20230830,222,1,.99,.99
35,416,4,20230907,223,1,.99,.99
36,417,5,20230920,224,1,.99,.99
36,418,5,20230920,224,1,.99,.99
38,420,3,20230920,225,1,.99,.99
38,422,3,20230920,225,1,.99,.99
40,424,4,20230921,226,1,.99,.99
40,426,4,20230921,226,1,.99,.99
40,428,4,20230921,226,1,.99,.99
40,430,4,20230921,226,1,.99,.99
44,434,3,20230922,227,1,.99,.99
44,438,3,20230922,227,1,.99,.99
44,442,3,20230922,227,1,.99,.99
44,446,3,20230922,227,1,.99,.99
44,450,3,20230922,227,1,.99,.99
44,454,3,20230922,227,1,.99,.99
50,460,5,20230925,228,1,.99,.99
50,466,5,20230925,228,1,.99,.99
50,472,5,20230925,228,1,.99,.99
50,478,5,20230925,228,1,.99,.99
50,484,5,20230925,228,1,.99,.99
50,490,5,20230925,228,1,.99,.99
50,496,5,20230925,228,1,.99,.99
50,502,5,20230925,228,1,.99,.99
50,508,5,20230925,228,1,.99,.99
59,517,3,20230930,229,1,.99,.99
59,526,3,20230930,229,1,.99,.99
59,535,3,20230930,229,1,.99,.99
59,544,3,20230930,229,1,.99,.99
59,553,3,20230930,229,1,.99,.99
59,562,3,20230930,229,1,.99,.99
59,571,3,20230930,229,1,.99,.99
59,580,3,20230930,229,1,.99,.99
59,589,3,20230930,229,1,.99,.99
59,598,3,20230930,229,1,.99,.99
59,607,3,20230930,229,1,.99,.99
59,616,3,20230930,229,1,.99,.99
59,625,3,20230930,229,1,.99,.99
59,634,3,20230930,229,1,.99,.99
14,648,5,20231008,230,1,.99,.99
15,649,3,20231021,231,1,.99,.99
15,650,3,20231021,231,1,.99,.99
17,652,5,20231021,232,1,.99,.99
17,654,5,20231021,232,1,.99,.99
19,656,3,20231022,233,1,.99,.99
19,658,3,20231022,233,1,.99,.99
19,660,3,20231022,233,1,.99,.99
19,662,3,20231022,233,1,.99,.99
23,666,4,20231023,234,1,.99,.99
23,670,4,20231023,234,1,.99,.99
23,674,4,20231023,234,1,.99,.99
23,678,4,20231023,234,1,.99,.99
23,682,4,20231023,234,1,.99,.99
23,686,4,20231023,234,1,.99,.99
29,692,3,20231026,235,1,.99,.99
29,698,3,20231026,235,1,.99,.99
29,704,3,20231026,235,1,.99,.99
29,710,3,20231026,235,1,.99,.99
29,716,3,20231026,235,1,.99,.99
29,722,3,20231026,235,1,.99,.99
29,728,3,20231026,235,1,.99,.99
29,734,3,20231026,235,1,.99,.99
29,740,3,20231026,235,1,.99,.99
38,749,3,20231031,236,1,.99,.99
38,758,3,20231031,236,1,.99,.99
38,767,3,20231031,236,1,.99,.99
38,776,3,20231031,236,1,.99,.99
38,785,3,20231031,236,1,.99,.99
38,794,3,20231031,236,1,.99,.99
38,803,3,20231031,236,1,.99,.99
38,812,3,20231031,236,1,.99,.99
38,821,3,20231031,236,1,.99,.99
38,830,3,20231031,236,1,.99,.99
38,839,3,20231031,236,1,.99,.99
38,848,3,20231031,236,1,.99,.99
38,857,3,20231031,236,1,.99,.99
38,866,3,20231031,236,1,.99,.99
52,880,3,20231108,237,1,.99,.99
53,881,3,20231121,238,1,.99,.99
53,882,3,20231121,238,1,.99,.99
55,884,4,20231121,239,1,.99,.99
55,886,4,20231121,239,1,.99,.99
57,888,5,20231122,240,1,.99,.99
57,890,5,20231122,240,1,.99,.99
57,892,5,20231122,240,1,.99,.99
57,894,5,20231122,240,1,.99,.99
2,898,5,20231123,241,1,.99,.99
2,902,5,20231123,241,1,.99,.99
2,906,5,20231123,241,1,.99,.99
2,910,5,20231123,241,1,.99,.99
2,914,5,20231123,241,1,.99,.99
2,918,5,20231123,241,1,.99,.99
8,924,4,20231126,242,1,.99,.99
8,930,4,20231126,242,1,.99,.99
8,936,4,20231126,242,1,.99,.99
8,942,4,20231126,242,1,.99,.99
8,948,4,20231126,242,1,.99,.99
8,954,4,20231126,242,1,.99,.99
8,960,4,20231126,242,1,.99,.99
8,966,4,20231126,242,1,.99,.99
8,972,4,20231126,242,1,.99,.99
17,981,5,20231201,243,1,.99,.99
17,990,5,20231201,243,1,.99,.99
17,999,5,20231201,243,1,.99,.99
17,1008,5,20231201,243,1,.99,.99
17,1017,5,20231201,243,1,.99,.99
17,1026,5,20231201,243,1,.99,.99
17,1035,5,20231201,243,1,.99,.99
17,1044,5,20231201,243,1,.99,.99
17,1053,5,20231201,243,1,.99,.99
17,1062,5,20231201,243,1,.99,.99
17,1071,5,20231201,243,1,.99,.99
17,1080,5,20231201,243,1,.99,.99
17,1089,5,20231201,243,1,.99,.99
17,1098,5,20231201,243,1,.99,.99
31,1112,5,20231209,244,1,.99,.99
32,1113,4,20231222,245,1,.99,.99
32,1114,4,20231222,245,1,.99,.99
34,1116,4,20231222,246,1,.99,.99
34,1118,4,20231222,246,1,.99,.99
36,1120,5,20231223,247,1,.99,.99
36,1122,5,20231223,247,1,.99,.99
36,1124,5,20231223,247,1,.99,.99
36,1126,5,20231223,247,1,.99,.99
40,1130,4,20231224,248,1,.99,.99
40,1134,4,20231224,248,1,.99,.99
40,1138,4,20231224,248,1,.99,.99
40,1142,4,20231224,248,1,.99,.99
40,1146,4,20231224,248,1,.99,.99
40,1150,4,20231224,248,1,.99,.99
46,1156,3,20231227,249,1,.99,.99
46,1162,3,20231227,249,1,.99,.99
46,1168,3,20231227,249,1,.99,.99
46,1174,3,20231227,249,1,.99,.99
46,1180,3,20231227,249,1,.99,.99
46,1186,3,20231227,249,1,.99,.99
46,1192,3,20231227,249,1,.99,.99
46,1198,3,20231227,249,1,.99,.99
46,1204,3,20231227,249,1,.99,.99
55,1213,4,20240101,250,1,.99,.99
55,1222,4,20240101,250,1,.99,.99
55,1231,4,20240101,250,1,.99,.99
55,1240,4,20240101,250,1,.99,.99
55,1249,4,20240101,250,1,.99,.99
55,1258,4,20240101,250,1,.99,.99
55,1267,4,20240101,250,1,.99,.99
55,1276,4,20240101,250,1,.99,.99
55,1285,4,20240101,250,1,.99,.99
55,1294,4,20240101,250,1,.99,.99
55,1303,4,20240101,250,1,.99,.99
55,1312,4,20240101,250,1,.99,.99
55,1321,4,20240101,250,1,.99,.99
55,1330,4,20240101,250,1,.99,.99
10,1344,4,20240109,251,1,.99,.99
11,1345,5,20240122,252,1,.99,.99
11,1346,5,20240122,252,1,.99,.99
13,1348,4,20240122,253,1,.99,.99
13,1350,4,20240122,253,1,.99,.99
15,1352,3,20240123,254,1,.99,.99
15,1354,3,20240123,254,1,.99,.99
15,1356,3,20240123,254,1,.99,.99
15,1358,3,20240123,254,1,.99,.99
19,1362,3,20240124,255,1,.99,.99
19,1366,3,20240124,255,1,.99,.99
19,1370,3,20240124,255,1,.99,.99
19,1374,3,20240124,255,1,.99,.99
19,1378,3,20240124,255,1,.99,.99
19,1382,3,20240124,255,1,.99,.99
25,1388,5,20240127,256,1,.99,.99
25,1394,5,20240127,256,1,.99,.99
25,1400,5,20240127,256,1,.99,.99
25,1406,5,20240127,256,1,.99,.99
25,1412,5,20240127,256,1,.99,.99
25,1418,5,20240127,256,1,.99,.99
25,1424,5,20240127,256,1,.99,.99
25,1430,5,20240127,256,1,.99,.99
25,1436,5,20240127,256,1,.99,.99
34,1445,4,20240201,257,1,.99,.99
34,1454,4,20240201,257,1,.99,.99
34,1463,4,20240201,257,1,.99,.99
34,1472,4,20240201,257,1,.99,.99
34,1481,4,20240201,257,1,.99,.99
34,1490,4,20240201,257,1,.99,.99
34,1499,4,20240201,257,1,.99,.99
34,1508,4,20240201,257,1,.99,.99
34,1517,4,20240201,257,1,.99,.99
34,1526,4,20240201,257,1,.99,.99
34,1535,4,20240201,257,1,.99,.99
34,1544,4,20240201,257,1,.99,.99
34,1553,4,20240201,257,1,.99,.99
34,1562,4,20240201,257,1,.99,.99
48,1576,5,20240209,258,1,.99,.99
49,1577,4,20240222,259,1,.99,.99
49,1578,4,20240222,259,1,.99,.99
51,1580,5,20240222,260,1,.99,.99
51,1582,5,20240222,260,1,.99,.99
53,1584,3,20240223,261,1,.99,.99
53,1586,3,20240223,261,1,.99,.99
53,1588,3,20240223,261,1,.99,.99
53,1590,3,20240223,261,1,.99,.99
57,1594,5,20240224,262,1,.99,.99
57,1598,5,20240224,262,1,.99,.99
57,1602,5,20240224,262,1,.99,.99
57,1606,5,20240224,262,1,.99,.99
57,1610,5,20240224,262,1,.99,.99
57,1614,5,20240224,262,1,.99,.99
4,1620,4,20240227,263,1,.99,.99
4,1626,4,20240227,263,1,.99,.99
4,1632,4,20240227,263,1,.99,.99
4,1638,4,20240227,263,1,.99,.99
4,1644,4,20240227,263,1,.99,.99
4,1650,4,20240227,263,1,.99,.99
4,1656,4,20240227,263,1,.99,.99
4,1662,4,20240227,263,1,.99,.99
4,1668,4,20240227,263,1,.99,.99
13,1677,4,20240303,264,1,.99,.99
13,1686,4,20240303,264,1,.99,.99
13,1695,4,20240303,264,1,.99,.99
13,1704,4,20240303,264,1,.99,.99
13,1713,4,20240303,264,1,.99,.99
13,1722,4,20240303,264,1,.99,.99
13,1731,4,20240303,264,1,.99,.99
13,1740,4,20240303,264,1,.99,.99
13,1749,4,20240303,264,1,.99,.99
13,1758,4,20240303,264,1,.99,.99
13,1767,4,20240303,264,1,.99,.99
13,1776,4,20240303,264,1,.99,.99
13,1785,4,20240303,264,1,.99,.99
13,1794,4,20240303,264,1,.99,.99
27,1808,4,20240311,265,1,.99,.99
28,1809,5,20240324,266,1,.99,.99
28,1810,5,20240324,266,1,.99,.99
30,1812,3,20240324,267,1,.99,.99
30,1814,3,20240324,267,1,.99,.99
32,1816,4,20240325,268,1,.99,.99
32,1818,4,20240325,268,1,.99,.99
32,1820,4,20240325,268,1,.99,.99
32,1822,4,20240325,268,1,.99,.99
36,1826,5,20240326,269,1,.99,.99
36,1830,5,20240326,269,1,.99,.99
36,1834,5,20240326,269,1,.99,.99
36,1838,5,20240326,269,1,.99,.99
36,1842,5,20240326,269,1,.99,.99
36,1846,5,20240326,269,1,.99,.99
42,1852,3,20240329,270,1,.99,.99
42,1858,3,20240329,270,1,.99,.99
42,1864,3,20240329,270,1,.99,.99
42,1870,3,20240329,270,1,.99,.99
42,1876,3,20240329,270,1,.99,.99
42,1882,3,20240329,270,1,.99,.99
42,1888,3,20240329,270,1,.99,.99
42,1894,3,20240329,270,1,.99,.99
42,1900,3,20240329,270,1,.99,.99
51,1909,5,20240403,271,1,.99,.99
51,1918,5,20240403,271,1,.99,.99
51,1927,5,20240403,271,1,.99,.99
51,1936,5,20240403,271,1,.99,.99
51,1945,5,20240403,271,1,.99,.99
51,1954,5,20240403,271,1,.99,.99
51,1963,5,20240403,271,1,.99,.99
51,1972,5,20240403,271,1,.99,.99
51,1981,5,20240403,271,1,.99,.99
51,1990,5,20240403,271,1,.99,.99
51,1999,5,20240403,271,1,.99,.99
51,2008,5,20240403,271,1,.99,.99
51,2017,5,20240403,271,1,.99,.99
51,2026,5,20240403,271,1,.99,.99
6,2040,5,20240411,272,1,.99,.99
7,2041,5,20240424,273,1,.99,.99
7,2042,5,20240424,273,1,.99,.99
9,2044,4,20240424,274,1,.99,.99
9,2046,4,20240424,274,1,.99,.99
11,2048,5,20240425,275,1,.99,.99
11,2050,5,20240425,275,1,.99,.99
11,2052,5,20240425,275,1,.99,.99
11,2054,5,20240425,275,1,.99,.99
15,2058,3,20240426,276,1,.99,.99
15,2062,3,20240426,276,1,.99,.99
15,2066,3,20240426,276,1,.99,.99
15,2070,3,20240426,276,1,.99,.99
15,2074,3,20240426,276,1,.99,.99
15,2078,3,20240426,276,1,.99,.99
21,2084,5,20240429,277,1,.99,.99
21,2090,5,20240429,277,1,.99,.99
21,2096,5,20240429,277,1,.99,.99
21,2102,5,20240429,277,1,.99,.99
21,2108,5,20240429,277,1,.99,.99
21,2114,5,20240429,277,1,.99,.99
21,2120,5,20240429,277,1,.99,.99
21,2126,5,20240429,277,1,.99,.99
21,2132,5,20240429,277,1,.99,.99
30,2141,3,20240504,278,1,.99,.99
30,2150,3,20240504,278,1,.99,.99
30,2159,3,20240504,278,1,.99,.99
30,2168,3,20240504,278,1,.99,.99
30,2177,3,20240504,278,1,.99,.99
30,2186,3,20240504,278,1,.99,.99
30,2195,3,20240504,278,1,.99,.99
30,2204,3,20240504,278,1,.99,.99
30,2213,3,20240504,278,1,.99,.99
30,2222,3,20240504,278,1,.99,.99
30,2231,3,20240504,278,1,.99,.99
30,2240,3,20240504,278,1,.99,.99
30,2249,3,20240504,278,1,.99,.99
30,2258,3,20240504,278,1,.99,.99
44,2272,3,20240512,279,1,.99,.99
45,2273,3,20240525,280,1,.99,.99
45,2274,3,20240525,280,1,.99,.99
47,2276,5,20240525,281,1,.99,.99
47,2278,5,20240525,281,1,.99,.99
49,2280,4,20240526,282,1,.99,.99
49,2282,4,20240526,282,1,.99,.99
49,2284,4,20240526,282,1,.99,.99
49,2286,4,20240526,282,1,.99,.99
53,2290,3,20240527,283,1,.99,.99
53,2294,3,20240527,283,1,.99,.99
53,2298,3,20240527,283,1,.99,.99
53,2302,3,20240527,283,1,.99,.99
53,2306,3,20240527,283,1,.99,.99
53,2310,3,20240527,283,1,.99,.99
59,2316,3,20240530,284,1,.99,.99
59,2322,3,20240530,284,1,.99,.99
59,2328,3,20240530,284,1,.99,.99
59,2334,3,20240530,284,1,.99,.99
59,2340,3,20240530,284,1,.99,.99
59,2346,3,20240530,284,1,.99,.99
59,2352,3,20240530,284,1,.99,.99
59,2358,3,20240530,284,1,.99,.99
59,2364,3,20240530,284,1,.99,.99
9,2373,4,20240604,285,1,.99,.99
9,2382,4,20240604,285,1,.99,.99
9,2391,4,20240604,285,1,.99,.99
9,2400,4,20240604,285,1,.99,.99
9,2409,4,20240604,285,1,.99,.99
9,2418,4,20240604,285,1,.99,.99
9,2427,4,20240604,285,1,.99,.99
9,2436,4,20240604,285,1,.99,.99
9,2445,4,20240604,285,1,.99,.99
9,2454,4,20240604,285,1,.99,.99
9,2463,4,20240604,285,1,.99,.99
9,2472,4,20240604,285,1,.99,.99
9,2481,4,20240604,285,1,.99,.99
9,2490,4,20240604,285,1,.99,.99
23,2504,4,20240612,286,1,.99,.99
24,2505,3,20240625,287,1,.99,.99
24,2506,3,20240625,287,1,.99,.99
26,2508,4,20240625,288,1,.99,.99
26,2510,4,20240625,288,1,.99,.99
28,2512,5,20240626,289,1,.99,.99
28,2514,5,20240626,289,1,.99,.99
28,2516,5,20240626,289,1,.99,.99
28,2518,5,20240626,289,1,.99,.99
32,2522,4,20240627,290,1,.99,.99
32,2526,4,20240627,290,1,.99,.99
32,2530,4,20240627,290,1,.99,.99
32,2534,4,20240627,290,1,.99,.99
32,2538,4,20240627,290,1,.99,.99
32,2542,4,20240627,290,1,.99,.99
38,2548,3,20240630,291,1,.99,.99
38,2554,3,20240630,291,1,.99,.99
38,2560,3,20240630,291,1,.99,.99
38,2566,3,20240630,291,1,.99,.99
38,2572,3,20240630,291,1,.99,.99
38,2578,3,20240630,291,1,.99,.99
38,2584,3,20240630,291,1,.99,.99
38,2590,3,20240630,291,1,.99,.99
38,2596,3,20240630,291,1,.99,.99
47,2605,5,20240705,292,1,.99,.99
47,2614,5,20240705,292,1,.99,.99
47,2623,5,20240705,292,1,.99,.99
47,2632,5,20240705,292,1,.99,.99
47,2641,5,20240705,292,1,.99,.99
47,2650,5,20240705,292,1,.99,.99
47,2659,5,20240705,292,1,.99,.99
47,2668,5,20240705,292,1,.99,.99
47,2677,5,20240705,292,1,.99,.99
47,2686,5,20240705,292,1,.99,.99
47,2695,5,20240705,292,1,.99,.99
47,2704,5,20240705,292,1,.99,.99
47,2713,5,20240705,292,1,.99,.99
47,2722,5,20240705,292,1,.99,.99
2,2736,5,20240713,293,1,.99,.99
3,2737,3,20240726,294,1,.99,.99
3,2738,3,20240726,294,1,.99,.99
5,2740,4,20240726,295,1,.99,.99
5,2742,4,20240726,295,1,.99,.99
7,2744,5,20240727,296,1,.99,.99
7,2746,5,20240727,296,1,.99,.99
7,2748,5,20240727,296,1,.99,.99
7,2750,5,20240727,296,1,.99,.99
11,2754,5,20240728,297,1,.99,.99
11,2758,5,20240728,297,1,.99,.99
11,2762,5,20240728,297,1,.99,.99
11,2766,5,20240728,297,1,.99,.99
11,2770,5,20240728,297,1,.99,.99
11,2774,5,20240728,297,1,.99,.99
17,2780,5,20240731,298,1,.99,.99
17,2786,5,20240731,298,1,.99,.99
17,2792,5,20240731,298,1,.99,.99
17,2798,5,20240731,298,1,.99,.99
17,2804,5,20240731,298,1,.99,.99
17,2810,5,20240731,298,1,.99,.99
17,2816,5,20240731,298,1,.99,.99
17,2822,5,20240731,298,1,1.99,1.99
17,2828,5,20240731,298,1,1.99,1.99
26,2837,4,20240805,299,1,1.99,1.99
26,2846,4,20240805,299,1,1.99,1.99
26,2855,4,20240805,299,1,1.99,1.99
26,2864,4,20240805,299,1,1.99,1.99
26,2873,4,20240805,299,1,1.99,1.99
26,2882,4,20240805,299,1,1.99,1.99
26,2891,4,20240805,299,1,1.99,1.99
26,2900,4,20240805,299,1,1.99,1.99
26,2909,4,20240805,299,1,1.99,1.99
26,2918,4,20240805,299,1,1.99,1.99
26,2927,4,20240805,299,1,.99,.99
26,2936,4,20240805,299,1,.99,.99
26,2945,4,20240805,299,1,.99,.99
26,2954,4,20240805,299,1,.99,.99
40,2968,4,20240813,300,1,.99,.99
41,2969,5,20240826,301,1,.99,.99
41,2970,5,20240826,301,1,.99,.99
43,2972,3,20240826,302,1,.99,.99
43,2974,3,20240826,302,1,.99,.99
45,2976,3,20240827,303,1,.99,.99
45,2978,3,20240827,303,1,.99,.99
45,2980,3,20240827,303,1,.99,.99
45,2982,3,20240827,303,1,.99,.99
49,2986,4,20240828,304,1,.99,.99
49,2990,4,20240828,304,1,.99,.99
49,2994,4,20240828,304,1,.99,.99
49,2998,4,20240828,304,1,.99,.99
49,3002,4,20240828,304,1,.99,.99
49,3006,4,20240828,304,1,.99,.99
55,3012,4,20240831,305,1,.99,.99
55,3018,4,20240831,305,1,.99,.99
55,3024,4,20240831,305,1,.99,.99
55,3030,4,20240831,305,1,.99,.99
55,3036,4,20240831,305,1,.99,.99
55,3042,4,20240831,305,1,.99,.99
55,3048,4,20240831,305,1,.99,.99
55,3054,4,20240831,305,1,.99,.99
55,3060,4,20240831,305,1,.99,.99
5,3069,4,20240905,306,1,.99,.99
5,3078,4,20240905,306,1,.99,.99
5,3087,4,20240905,306,1,.99,.99
5,3096,4,20240905,306,1,.99,.99
5,3105,4,20240905,306,1,.99,.99
5,3114,4,20240905,306,1,.99,.99
5,3123,4,20240905,306,1,.99,.99
5,3132,4,20240905,306,1,.99,.99
5,3141,4,20240905,306,1,.99,.99
5,3150,4,20240905,306,1,.99,.99
5,3159,4,20240905,306,1,.99,.99
5,3168,4,20240905,306,1,1.99,1.99
5,3177,4,20240905,306,1,1.99,1.99
5,3186,4,20240905,306,1,1.99,1.99
19,3200,3,20240913,307,1,1.99,1.99
20,3201,4,20240926,308,1,1.99,1.99
20,3202,4,20240926,308,1,1.99,1.99
22,3204,4,20240926,309,1,1.99,1.99
22,3206,4,20240926,309,1,1.99,1.99
24,3208,3,20240927,310,1,1.99,1.99
24,3210,3,20240927,310,1,1.99,1.99
24,3212,3,20240927,310,1,1.99,1.99
24,3214,3,20240927,310,1,1.99,1.99
28,3218,5,20240928,311,1,1.99,1.99
28,3222,5,20240928,311,1,1.99,1.99
28,3226,5,20240928,311,1,1.99,1.99
28,3230,5,20240928,311,1,1.99,1.99
